date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:57:13	3256/3256	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:13%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fdespite-staffing-challenges-american-biotechs-target-covid-19%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedbd34	(from https://clinlabstaffing.com/despite-staffing-challenges-american-biotechs-target-covid-19/)
09:57:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:13%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/despite-staffing-challenges-american-biotechs-target-covid-19/)
09:57:15	11604/11604	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:14%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/3404	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/3404.json	(from https://clinlabstaffing.com/covid-19-business-update/)
09:57:15	85055/85055	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:57:15%20GMT	https://clinlabstaffing.com/resources/blog/?ath=tracy	C:/My%20Web%20Sites/job/clinlabstaffing.com/resources/blog/indexb3e1.html	(from https://clinlabstaffing.com/blog/?ath=tracy)
09:57:16	2912/2912	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:15%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fcovid-19-business-update%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed605c.json	(from https://clinlabstaffing.com/covid-19-business-update/)
09:57:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:16%20GMT	https://clinlabstaffing.com/?p=3404	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexf3ac.html	(from https://clinlabstaffing.com/covid-19-business-update/)
09:57:17	3054/3054	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:16%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fcovid-19-business-update%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedf89b	(from https://clinlabstaffing.com/covid-19-business-update/)
09:57:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:17%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/covid-19-business-update/)
09:57:19	14528/14528	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:18%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/2759	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/2759.json	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:20	3002/3002	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:19%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fcongratulations-to-rory-siy-our-2019-rising-star%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed727f.json	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:19%20GMT	https://clinlabstaffing.com/?p=2759	C:/My%20Web%20Sites/job/clinlabstaffing.com/index799a.html	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:20	3161/3161	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:20%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fcongratulations-to-rory-siy-our-2019-rising-star%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed52ac	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:21	52195/52195	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-cbe3%22	https://clinlabstaffing.com/wp-content/uploads/2020/03/Rory-Siy-rising-star-2019.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/03/Rory-Siy-rising-star-2019.jpg	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:21	10475/10475	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-28eb%22	https://clinlabstaffing.com/wp-content/uploads/2020/03/Rory-Siy-rising-star-2019-152x300.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/03/Rory-Siy-rising-star-2019-152x300.jpg	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:22	117543/117543	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-1cb27%22	https://clinlabstaffing.com/wp-content/uploads/2020/03/rory-sean-rising-star.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/03/rory-sean-rising-star.jpg	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:22	22902/22902	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-5976%22	https://clinlabstaffing.com/wp-content/uploads/2020/03/rory-sean-rising-star-300x270.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/03/rory-sean-rising-star-300x270.jpg	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:22%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/congratulations-to-rory-siy-our-2019-rising-star/)
09:57:24	14917/14917	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:23%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/2751	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/2751.json	(from https://clinlabstaffing.com/2019-award-of-excellence-to-top-biller-caitlin-mcnamara/)
09:57:25	2989/2989	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:24%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F2019-award-of-excellence-to-top-biller-caitlin-mcnamara%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed4785.json	(from https://clinlabstaffing.com/2019-award-of-excellence-to-top-biller-caitlin-mcnamara/)
09:57:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:24%20GMT	https://clinlabstaffing.com/?p=2751	C:/My%20Web%20Sites/job/clinlabstaffing.com/index20e0.html	(from https://clinlabstaffing.com/2019-award-of-excellence-to-top-biller-caitlin-mcnamara/)
09:57:26	3132/3132	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:25%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F2019-award-of-excellence-to-top-biller-caitlin-mcnamara%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed1761	(from https://clinlabstaffing.com/2019-award-of-excellence-to-top-biller-caitlin-mcnamara/)
09:57:26	21103/21103	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-526f%22	https://clinlabstaffing.com/wp-content/uploads/2020/02/Caitlin_McNamara_Top_Biller_2019-300x237.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/02/Caitlin_McNamara_Top_Biller_2019-300x237.jpg	(from https://clinlabstaffing.com/2019-award-of-excellence-to-top-biller-caitlin-mcnamara/)
09:57:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:26%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/2019-award-of-excellence-to-top-biller-caitlin-mcnamara/)
09:57:28	27322/27322	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:27%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/2712	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/2712.json	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:29	5122/5122	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:28%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fsales-and-recruiter-incentive-trip-puerto-rico%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedcdeb.json	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:28%20GMT	https://clinlabstaffing.com/?p=2712	C:/My%20Web%20Sites/job/clinlabstaffing.com/index607f.html	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:30	5336/5336	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:29%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fsales-and-recruiter-incentive-trip-puerto-rico%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed25f8	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:31	467413/467413	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-721d5%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/ClinLab-Sales-and-Recruiting-Team.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/ClinLab-Sales-and-Recruiting-Team.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:31	365613/365613	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-5942d%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/14A30.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/14A30.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:32	317134/317134	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-4d6ce%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/14EF4C71-530E-4282-9146-E80ABA3C36E2.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/14EF4C71-530E-4282-9146-E80ABA3C36E2.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:32	233811/233811	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-39153%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/31F44D.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/31F44D.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:33	162995/162995	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-27cb3%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/630D10.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/630D10.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:33	123776/123776	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-1e380%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/50261E.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/50261E.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:34	368055/368055	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-59db7%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/89062C.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/89062C.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:34	481681/481681	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-75991%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_3208.jpeg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_3208.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:34	79291/79291	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-135bb%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4004.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4004.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:35	120066/120066	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-1d502%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4042.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4042.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:35	85488/85488	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-14df0%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4046.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4046.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:35	27590/27590	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-6bc6%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4065.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_4065.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:36	109165/109165	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-1aa6d%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200123_213426.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200123_213426.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:36	72005/72005	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-11945%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200126_185209.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200126_185209.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:37	88407/88407	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-15957%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200126_185306.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200126_185306.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:37	95255/95255	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-17417%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200126_185437.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_20200126_185437.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:38	142355/142355	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-22c13%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/IMG_3221.jpeg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/IMG_3221.jpg	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:37%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/sales-and-recruiter-incentive-trip-puerto-rico/)
09:57:39	13835/13835	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:38%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/2713	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/2713.json	(from https://clinlabstaffing.com/new-personalized-medicine-jobs-emerge/)
09:57:40	2803/2803	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:39%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fnew-personalized-medicine-jobs-emerge%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embede06c.json	(from https://clinlabstaffing.com/new-personalized-medicine-jobs-emerge/)
09:57:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:39%20GMT	https://clinlabstaffing.com/?p=2713	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexac56.html	(from https://clinlabstaffing.com/new-personalized-medicine-jobs-emerge/)
09:57:41	2946/2946	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:40%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fnew-personalized-medicine-jobs-emerge%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedb280	(from https://clinlabstaffing.com/new-personalized-medicine-jobs-emerge/)
09:57:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:41%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/new-personalized-medicine-jobs-emerge/)
09:57:42	15780/15780	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:42%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/2704	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/2704.json	(from https://clinlabstaffing.com/in-2020-research-laboratory-tech-jobs-still-on-the-rise/)
09:57:43	3072/3072	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:43%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fin-2020-research-laboratory-tech-jobs-still-on-the-rise%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed488a.json	(from https://clinlabstaffing.com/in-2020-research-laboratory-tech-jobs-still-on-the-rise/)
09:57:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:43%20GMT	https://clinlabstaffing.com/?p=2704	C:/My%20Web%20Sites/job/clinlabstaffing.com/index8bb4.html	(from https://clinlabstaffing.com/in-2020-research-laboratory-tech-jobs-still-on-the-rise/)
09:57:44	3217/3217	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:57:44%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fin-2020-research-laboratory-tech-jobs-still-on-the-rise%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedcdb6	(from https://clinlabstaffing.com/in-2020-research-laboratory-tech-jobs-still-on-the-rise/)
09:57:45	232385/232385	---M--	200	added ('OK')	image/jpeg	etag:%2260350ccc-38bc1%22	https://clinlabstaffing.com/wp-content/uploads/2020/01/lab-tech-jobs-new-england-east-coast-2020.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/01/lab-tech-jobs-new-england-east-coast-2020.jpg	(from https://clinlabstaffing.com/in-2020-research-laboratory-tech-jobs-still-on-the-rise/)
09:57:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:44%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/in-2020-research-laboratory-tech-jobs-still-on-the-rise/)
09:57:46	14079/14079	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:45%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/2665	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/2665.json	(from https://clinlabstaffing.com/happy-holidays-2019/)
09:57:47	3420/3420	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:57:46%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fhappy-holidays-2019%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embeda051.json	(from https://clinlabstaffing.com/happy-holidays-2019/)
09:57:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:57:47%20GMT	https://clinlabstaffing.com/?p=2665	C:/My%20Web%20Sites/job/clinlabstaffing.com/index2bd1.html	(from https://clinlabstaffing.com/happy-holidays-2019/)
